2019-07-25 15:33:02,752 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:02,773 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:02,788 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:02,818 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:02,835 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:02,853 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:02,869 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:02,890 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:02,907 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:02,924 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:02,943 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:02,962 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:02,985 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,001 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,018 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,035 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,051 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,069 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,089 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,107 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,125 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,144 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,161 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,177 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,193 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,212 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,230 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,249 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,264 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,280 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,297 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,315 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,332 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,347 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,362 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,380 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,400 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,416 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,433 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,449 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,466 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,493 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,513 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,528 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,547 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,563 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,579 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,596 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,615 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,632 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,645 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,661 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,681 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,708 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,727 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,753 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,778 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,798 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,816 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,835 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,850 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,870 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,893 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:03,915 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,024 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,044 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,063 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,081 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,098 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,117 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,163 [http-nio-9080-exec-7] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,184 [http-nio-9080-exec-8] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,213 [http-nio-9080-exec-9] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,246 [http-nio-9080-exec-10] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,264 [http-nio-9080-exec-1] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,283 [http-nio-9080-exec-2] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,302 [http-nio-9080-exec-3] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,325 [http-nio-9080-exec-4] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,345 [http-nio-9080-exec-5] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
2019-07-25 15:33:04,365 [http-nio-9080-exec-6] INFO  com.boot.filter.LoginInterceptor - -----没有得到会话中的用户对象-------跳传到登录界面-----------------
